query_id,query_timestamp,signal_timestamp,entry_timestamp,query_market,query_ticker,neighbor_rank,retrieved_record_id,retrieved_ticker,memory_event_timestamp,outcome_availability_timestamp,source_market_session_index,calendar_separation_days,same_ticker_check,session_separation_ge_21,outcome_available_before_query,split_boundary_observed,checkpoint_hash,scaler_hash
QRY_0107,2024-06-03 09:30:00,2024-06-03 16:00:00,2024-06-03 09:30:00 (Next Open),France,DIM.PA,18,MEM_France_20141112_SAF.PA_18,SAF.PA,2014-11-12 16:00:00,2015-05-07 16:00:00,224,3491,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0107,2024-06-03 09:30:00,2024-06-03 16:00:00,2024-06-03 09:30:00 (Next Open),France,DIM.PA,19,MEM_France_20170330_SU.PA_19,SU.PA,2017-03-30 16:00:00,2017-09-22 16:00:00,845,2622,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0107,2024-06-03 09:30:00,2024-06-03 16:00:00,2024-06-03 09:30:00 (Next Open),France,DIM.PA,20,MEM_France_20140627_TEP.PA_20,TEP.PA,2014-06-27 16:00:00,2014-12-22 16:00:00,126,3629,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0107,2024-06-03 09:30:00,2024-06-03 16:00:00,2024-06-03 09:30:00 (Next Open),France,DIM.PA,21,MEM_France_20151202_WLN.PA_21,WLN.PA,2015-12-02 16:00:00,2016-05-26 16:00:00,499,3106,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0107,2024-06-03 09:30:00,2024-06-03 16:00:00,2024-06-03 09:30:00 (Next Open),France,DIM.PA,22,MEM_France_20191028_AI.PA_22,AI.PA,2019-10-28 16:00:00,2020-04-21 16:00:00,1517,1680,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0107,2024-06-03 09:30:00,2024-06-03 16:00:00,2024-06-03 09:30:00 (Next Open),France,DIM.PA,23,MEM_France_20160711_AIR.PA_23,AIR.PA,2016-07-11 16:00:00,2017-01-03 16:00:00,657,2884,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0107,2024-06-03 09:30:00,2024-06-03 16:00:00,2024-06-03 09:30:00 (Next Open),France,DIM.PA,24,MEM_France_20180406_CAP.PA_24,CAP.PA,2018-04-06 16:00:00,2018-10-01 16:00:00,1111,2250,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0107,2024-06-03 09:30:00,2024-06-03 16:00:00,2024-06-03 09:30:00 (Next Open),France,DIM.PA,25,MEM_France_20150731_DG.PA_25,DG.PA,2015-07-31 16:00:00,2016-01-25 16:00:00,411,3230,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,1,MEM_UK_20180618_RMV.L_01,RMV.L,2018-06-18 16:00:00,2018-12-11 16:00:00,1162,2179,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,2,MEM_UK_20160211_RTO.L_02,RTO.L,2016-02-11 16:00:00,2016-08-05 16:00:00,550,3037,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,3,MEM_UK_20190520_SGE.L_03,SGE.L,2019-05-20 16:00:00,2019-11-12 16:00:00,1402,1843,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,4,MEM_UK_20150724_SPX.L_04,SPX.L,2015-07-24 16:00:00,2016-01-18 16:00:00,406,3239,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,5,MEM_UK_20150123_AUTO.L_05,AUTO.L,2015-01-23 16:00:00,2015-07-20 16:00:00,276,3421,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,6,MEM_UK_20180116_AZN.L_06,AZN.L,2018-01-16 16:00:00,2018-07-11 16:00:00,1053,2332,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,7,MEM_UK_20200227_BA.L_07,BA.L,2020-02-27 16:00:00,2020-08-21 16:00:00,1605,1560,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,8,MEM_UK_20170223_CPG.L_08,CPG.L,2017-02-23 16:00:00,2017-08-18 16:00:00,820,2659,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,9,MEM_UK_20180803_CRDA.L_09,CRDA.L,2018-08-03 16:00:00,2019-01-28 16:00:00,1196,2133,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,10,MEM_UK_20170331_EXPN.L_10,EXPN.L,2017-03-31 16:00:00,2017-09-25 16:00:00,846,2623,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,11,MEM_UK_20170511_HLMA.L_11,HLMA.L,2017-05-11 16:00:00,2017-11-03 16:00:00,875,2582,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,12,MEM_UK_20150513_JD.L_12,JD.L,2015-05-13 16:00:00,2015-11-05 16:00:00,354,3311,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,13,MEM_UK_20190614_LSEG.L_13,LSEG.L,2019-06-14 16:00:00,2019-12-09 16:00:00,1421,1818,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,14,MEM_UK_20180608_OCDO.L_14,OCDO.L,2018-06-08 16:00:00,2018-12-03 16:00:00,1156,2189,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,15,MEM_UK_20140722_PRU.L_15,PRU.L,2014-07-22 16:00:00,2015-01-14 16:00:00,143,3606,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,16,MEM_UK_20170127_REL.L_16,REL.L,2017-01-27 16:00:00,2017-07-24 16:00:00,801,2686,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,17,MEM_UK_20180507_RMV.L_17,RMV.L,2018-05-07 16:00:00,2018-10-30 16:00:00,1132,2221,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,18,MEM_UK_20151231_RTO.L_18,RTO.L,2015-12-31 16:00:00,2016-06-24 16:00:00,520,3079,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,19,MEM_UK_20190408_SGE.L_19,SGE.L,2019-04-08 16:00:00,2019-10-01 16:00:00,1372,1885,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,20,MEM_UK_20150612_SPX.L_20,SPX.L,2015-06-12 16:00:00,2015-12-07 16:00:00,376,3281,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,21,MEM_UK_20141212_AUTO.L_21,AUTO.L,2014-12-12 16:00:00,2015-06-08 16:00:00,246,3463,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,22,MEM_UK_20171205_AZN.L_22,AZN.L,2017-12-05 16:00:00,2018-05-30 16:00:00,1023,2374,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,23,MEM_UK_20200116_BA.L_23,BA.L,2020-01-16 16:00:00,2020-07-10 16:00:00,1575,1602,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,24,MEM_UK_20170112_CPG.L_24,CPG.L,2017-01-12 16:00:00,2017-07-07 16:00:00,790,2701,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0108,2024-06-05 09:30:00,2024-06-05 16:00:00,2024-06-05 09:30:00 (Next Open),UK,DGE.L,25,MEM_UK_20180622_CRDA.L_25,CRDA.L,2018-06-22 16:00:00,2018-12-17 16:00:00,1166,2175,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,1,MEM_US_20170515_INTU_01,INTU,2017-05-15 16:00:00,2017-11-07 16:00:00,877,2579,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,2,MEM_US_20180517_ISRG_02,ISRG,2018-05-17 16:00:00,2018-11-09 16:00:00,1140,2212,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,3,MEM_US_20190527_LMT_03,LMT,2019-05-27 16:00:00,2019-11-19 16:00:00,1407,1837,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,4,MEM_US_20161130_META_04,META,2016-11-30 16:00:00,2017-05-25 16:00:00,759,2745,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,5,MEM_US_20140328_MSFT_05,MSFT,2014-03-28 16:00:00,2014-09-22 16:00:00,61,3723,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,6,MEM_US_20160503_NOC_06,NOC,2016-05-03 16:00:00,2016-10-26 16:00:00,608,2956,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,7,MEM_US_20140818_NVDA_07,NVDA,2014-08-18 16:00:00,2015-02-10 16:00:00,162,3580,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,8,MEM_US_20150108_ORCL_08,ORCL,2015-01-08 16:00:00,2015-07-03 16:00:00,265,3437,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,9,MEM_US_20191126_REGN_09,REGN,2019-11-26 16:00:00,2020-05-20 16:00:00,1538,1654,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,10,MEM_US_20170623_V_10,V,2017-06-23 16:00:00,2017-12-18 16:00:00,906,2540,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,11,MEM_US_20150925_ADBE_11,ADBE,2015-09-25 16:00:00,2016-03-21 16:00:00,451,3177,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,12,MEM_US_20150727_AMD_12,AMD,2015-07-27 16:00:00,2016-01-19 16:00:00,407,3237,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,13,MEM_US_20161115_AMGN_13,AMGN,2016-11-15 16:00:00,2017-05-10 16:00:00,748,2760,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,14,MEM_US_20181122_AMZN_14,AMZN,2018-11-22 16:00:00,2019-05-17 16:00:00,1275,2023,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,15,MEM_US_20160210_AVGO_15,AVGO,2016-02-10 16:00:00,2016-08-04 16:00:00,549,3039,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,16,MEM_US_20151117_CRM_16,CRM,2015-11-17 16:00:00,2016-05-11 16:00:00,488,3124,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,17,MEM_US_20160404_GOOGL_17,GOOGL,2016-04-04 16:00:00,2016-09-27 16:00:00,587,2985,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,18,MEM_US_20170403_INTU_18,INTU,2017-04-03 16:00:00,2017-09-26 16:00:00,847,2621,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,19,MEM_US_20180405_ISRG_19,ISRG,2018-04-05 16:00:00,2018-09-28 16:00:00,1110,2254,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,20,MEM_US_20190415_LMT_20,LMT,2019-04-15 16:00:00,2019-10-08 16:00:00,1377,1879,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,21,MEM_US_20161019_META_21,META,2016-10-19 16:00:00,2017-04-13 16:00:00,729,2787,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,22,MEM_US_20140214_MSFT_22,MSFT,2014-02-14 16:00:00,2014-08-11 16:00:00,31,3765,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,23,MEM_US_20160322_NOC_23,NOC,2016-03-22 16:00:00,2016-09-14 16:00:00,578,2998,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,24,MEM_US_20140707_NVDA_24,NVDA,2014-07-07 16:00:00,2014-12-30 16:00:00,132,3622,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0109,2024-06-06 09:30:00,2024-06-06 16:00:00,2024-06-06 09:30:00 (Next Open),US,AAPL,25,MEM_US_20141127_ORCL_25,ORCL,2014-11-27 16:00:00,2015-05-22 16:00:00,235,3479,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,1,MEM_India_20191016_M&M.NS_01,M&M.NS,2019-10-16 16:00:00,2020-04-09 16:00:00,1509,1702,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,2,MEM_India_20170215_MARUTI.NS_02,MARUTI.NS,2017-02-15 16:00:00,2017-08-10 16:00:00,814,2675,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,3,MEM_India_20161005_PIDILITIND.NS_03,PIDILITIND.NS,2016-10-05 16:00:00,2017-03-30 16:00:00,719,2808,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,4,MEM_India_20200415_RELIANCE.NS_04,RELIANCE.NS,2020-04-15 16:00:00,2020-10-08 16:00:00,1639,1520,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,5,MEM_India_20160425_SUNPHARMA.NS_05,SUNPHARMA.NS,2016-04-25 16:00:00,2016-10-18 16:00:00,602,2971,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,6,MEM_India_20150119_TCS.NS_06,TCS.NS,2015-01-19 16:00:00,2015-07-14 16:00:00,272,3433,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,7,MEM_India_20141029_TECHM.NS_07,TECHM.NS,2014-10-29 16:00:00,2015-04-23 16:00:00,214,3515,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,8,MEM_India_20150406_TITAN.NS_08,TITAN.NS,2015-04-06 16:00:00,2015-09-29 16:00:00,327,3356,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,9,MEM_India_20140331_ULTRACEMCO.NS_09,ULTRACEMCO.NS,2014-03-31 16:00:00,2014-09-23 16:00:00,62,3727,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,10,MEM_India_20191008_ASIANPAINT.NS_10,ASIANPAINT.NS,2019-10-08 16:00:00,2020-04-01 16:00:00,1503,1710,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,11,MEM_India_20190123_BHARTIARTL.NS_11,BHARTIARTL.NS,2019-01-23 16:00:00,2019-07-18 16:00:00,1319,1968,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,12,MEM_India_20160719_EICHERMOT.NS_12,EICHERMOT.NS,2016-07-19 16:00:00,2017-01-11 16:00:00,663,2886,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,13,MEM_India_20150408_HCLTECH.NS_13,HCLTECH.NS,2015-04-08 16:00:00,2015-10-01 16:00:00,329,3354,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,14,MEM_India_20181207_HDFCBANK.NS_14,HDFCBANK.NS,2018-12-07 16:00:00,2019-06-03 16:00:00,1286,2015,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,15,MEM_India_20190227_ICICIBANK.NS_15,ICICIBANK.NS,2019-02-27 16:00:00,2019-08-22 16:00:00,1344,1933,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,16,MEM_India_20140701_INFY.NS_16,INFY.NS,2014-07-01 16:00:00,2014-12-24 16:00:00,128,3635,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,17,MEM_India_20170706_LT.NS_17,LT.NS,2017-07-06 16:00:00,2017-12-29 16:00:00,915,2534,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,18,MEM_India_20190904_M&M.NS_18,M&M.NS,2019-09-04 16:00:00,2020-02-27 16:00:00,1479,1744,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,19,MEM_India_20170104_MARUTI.NS_19,MARUTI.NS,2017-01-04 16:00:00,2017-06-29 16:00:00,784,2717,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,20,MEM_India_20160824_PIDILITIND.NS_20,PIDILITIND.NS,2016-08-24 16:00:00,2017-02-16 16:00:00,689,2850,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,21,MEM_India_20200304_RELIANCE.NS_21,RELIANCE.NS,2020-03-04 16:00:00,2020-08-27 16:00:00,1609,1562,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,22,MEM_India_20160314_SUNPHARMA.NS_22,SUNPHARMA.NS,2016-03-14 16:00:00,2016-09-06 16:00:00,572,3013,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,23,MEM_India_20141208_TCS.NS_23,TCS.NS,2014-12-08 16:00:00,2015-06-02 16:00:00,242,3475,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,24,MEM_India_20140917_TECHM.NS_24,TECHM.NS,2014-09-17 16:00:00,2015-03-12 16:00:00,184,3557,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0110,2024-06-13 09:30:00,2024-06-13 16:00:00,2024-06-13 09:30:00 (Next Open),India,BAJFINANCE.NS,25,MEM_India_20150223_TITAN.NS_25,TITAN.NS,2015-02-23 16:00:00,2015-08-18 16:00:00,297,3398,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0111,2024-06-20 09:30:00,2024-06-20 16:00:00,2024-06-20 09:30:00 (Next Open),China,000858.SZ,1,MEM_China_20190513_600196.SS_01,600196.SS,2019-05-13 16:00:00,2019-11-05 16:00:00,1397,1865,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0111,2024-06-20 09:30:00,2024-06-20 16:00:00,2024-06-20 09:30:00 (Next Open),China,000858.SZ,2,MEM_China_20161202_600276.SS_02,600276.SS,2016-12-02 16:00:00,2017-05-29 16:00:00,761,2757,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0111,2024-06-20 09:30:00,2024-06-20 16:00:00,2024-06-20 09:30:00 (Next Open),China,000858.SZ,3,MEM_China_20150708_600309.SS_03,600309.SS,2015-07-08 16:00:00,2015-12-31 16:00:00,394,3270,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0111,2024-06-20 09:30:00,2024-06-20 16:00:00,2024-06-20 09:30:00 (Next Open),China,000858.SZ,4,MEM_China_20191108_600519.SS_04,600519.SS,2019-11-08 16:00:00,2020-05-04 16:00:00,1526,1686,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0111,2024-06-20 09:30:00,2024-06-20 16:00:00,2024-06-20 09:30:00 (Next Open),China,000858.SZ,5,MEM_China_20141010_600887.SS_05,600887.SS,2014-10-10 16:00:00,2015-04-06 16:00:00,201,3541,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0111,2024-06-20 09:30:00,2024-06-20 16:00:00,2024-06-20 09:30:00 (Next Open),China,000858.SZ,6,MEM_China_20180328_601012.SS_06,601012.SS,2018-03-28 16:00:00,2018-09-20 16:00:00,1104,2276,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0111,2024-06-20 09:30:00,2024-06-20 16:00:00,2024-06-20 09:30:00 (Next Open),China,000858.SZ,7,MEM_China_20140918_601318.SS_07,601318.SS,2014-09-18 16:00:00,2015-03-13 16:00:00,185,3563,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
