date,ticker,market,outcome_future_63,pca_dim_00,pca_dim_01,pca_dim_02,pca_dim_03,pca_dim_04,pca_dim_05,pca_dim_06,pca_dim_07,pca_dim_08,pca_dim_09,pca_dim_10,pca_dim_11,pca_dim_12,pca_dim_13
2024-07-12,AI.PA,France,-0.025369,-0.024111961650016136,-0.34547941093502077,-1.6319903752374163,-1.8192507623605745,0.09664962887951167,-1.4147771278783787,2.440137351618289,0.779673182523728,-0.6113704261944332,0.6013588997911267,-0.1635134359274752,-1.4985466894278427,-0.433338703248541,-0.7415354758243446
2024-07-17,AZN.L,UK,-0.01733,1.1805908124363909,2.2769126229912335,0.9024513465436462,0.6559217016757262,0.9381743066873424,-0.5933573534270875,0.00487762075054959,-0.2719289067290925,1.3177304136898382,0.5914308323867845,0.4121561183856463,1.6230459443443144,-0.5675397010018459,1.7314413163805786
2024-07-22,AAPL,US,0.03046,-1.4974378472439598,1.1857407086305092,0.2943444330942535,-0.4410504193354124,2.0347148356187064,0.3315213223096442,-0.8614153769979256,-0.37692487892007165,-0.39159547657046145,-0.4804797079671641,0.5965268695286007,-0.3481310559688948,0.13034396798826436,-1.7603568776743874
2024-08-02,BAJFINANCE.NS,India,0.145554,0.3183049250869895,3.556970189741505,-0.3989197934348747,1.8636048766349818,-0.03881676777481331,-0.3684725418156019,-1.2804245222690773,-0.5595410101681444,0.7533297873011625,-0.6334008896902095,-0.8043634603551555,-0.6624350782709868,-1.347521721853141,-0.17967580288800905
2024-08-21,000858.SZ,China,-0.092491,-2.6976807944427943,-0.9504395133580192,-0.4392772738257789,1.4093462720624204,0.4789829294798824,0.8773267173589636,-1.6726318810313876,0.9587739096162644,-1.2382864555979538,0.252639409322604,-0.5451419074745383,-1.110053599365503,-0.11366144780114193,0.2901593441170488
2024-08-02,MGLU3.SA,Brazil,0.09253,1.057653407901314,0.026088505404617858,2.0527191063581665,0.2056960811103527,0.8385648508657102,0.5468010680343511,-1.163080786634035,-0.7455952184106043,-0.3373961110856043,-0.2627858429884553,1.1612280235344543,-0.17000798742078746,0.15624145430450895,0.5130411339179424
2024-07-22,EL.PA,France,0.121101,-1.043671110013799,-1.4787771939306529,2.1430251136247738,0.8556141463625808,-1.3725610032553786,0.9961212506309958,-0.05581896656946013,1.1564148197756223,-0.6468837095656115,-1.6356900564133956,1.0203813983711405,1.204722783582307,2.087448777185398,0.9136494566220583
2024-07-25,HLMA.L,UK,-0.031358,0.7045784919429643,-1.6771089912401032,0.5475727690184041,-0.6601449624242486,-2.5961098061963166,-0.701230974290999,-0.022972261656655262,0.03372796191341966,0.7693958581036172,-0.8247053210001689,1.3872887928765028,0.406964666955461,-0.7005504148368933,-1.7771536640823338
2024-07-30,CRM,US,0.029417,0.2640951011041929,0.47339125506670143,0.9819390863634043,1.7351088354823754,-0.33380533343547303,-0.06666512629604461,-0.4321638251581325,-1.3383558393686645,0.11492200053812157,1.2245264097313555,-0.9218696356142867,-1.6746149726156137,-0.022101067200948836,-0.0027613145419899156
2024-08-12,INFY.NS,India,0.051456,0.7912302475654217,1.5552845760336336,-0.8931426492719052,-0.5380913176379014,0.6616196092848375,-0.6048756894013438,-0.7697934228145433,0.5020743354189341,0.28776030643630934,-1.712825027288876,0.7189151535003737,-0.9669309882160018,-0.39139719584010935,-0.4683773951032328
2024-08-29,300059.SZ,China,-0.003559,0.8768432405651545,0.18292101625497145,-1.0264872754513557,-0.16373072647632964,-0.47800109737904506,1.1662924029113348,-0.5029147356643128,-0.9066671871875112,-0.2251152555706003,-0.6009545424026611,-1.5946997168561936,-0.5854009783058925,-0.8617231488299992,0.2208541684732378
2024-08-12,TOTS3.SA,Brazil,0.005133,-2.101933206870271,2.990840661250214,-0.3747207852072024,-1.076534394285972,-0.38164116299961004,-0.29204732637418557,-0.546634089500175,0.07054592928311601,1.6675251100506707,-1.235524986095895,2.0799696995420174,0.29794182148656956,-0.02100455940844289,0.06849372310001324
2024-07-30,RMS.PA,France,0.00582,0.3741598805169461,-1.1027406640748578,0.9663771817378662,-2.0011064656014548,1.443959117522023,-1.1771496733093163,-0.19638518008332925,-0.214554307384659,1.8522549318859107,-2.7571970116386053,-1.302896232050383,-0.4753185356545255,-0.7217609846934383,0.10074730838118799
2024-08-02,RMV.L,UK,-0.105016,1.2263633375992407,0.06437061463638505,-1.327570982609157,0.7565463462929507,-0.9060888419158206,-0.6723072324315706,-0.607144529250068,-0.07545865500848278,-1.6250297426584317,0.21711387297765614,-0.5361021847630558,-1.7216678209223966,-0.5472053456626669,-0.5524964756315839
2024-08-07,MSFT,US,0.079823,0.8946698637410214,-0.6636017657363744,-0.936235062179253,-0.23981696665735286,-0.2834033895149312,-1.1472932309616686,-1.8980799186650954,-1.4562209117029494,-0.026822288342821674,-0.6838570173281032,-0.6095927951310854,0.790149160466054,0.456703304123843,-1.5631619249007054
2024-08-20,SUNPHARMA.NS,India,-0.016751,-0.7933772347924397,0.4625514770816137,-0.480688682953461,0.0686179958260035,1.3009824037294413,0.40607238617037067,0.6806988115951855,0.46629335080609363,1.0233975319806363,-0.577137635191299,-0.7815840623584482,-0.04456471850109196,-0.6353748772396244,0.13149488573463808
2024-09-06,600887.SS,China,0.044846,1.431328116787077,0.5781628759726624,0.19891448762853498,-0.07955933847831877,-0.7505575919680438,-0.8223920938278699,2.273681176287251,-0.674043075434078,-0.9201427311792864,-1.7891656334895831,0.41918382546485483,2.5739412667211505,0.06885327838001712,1.8520054987402494
2024-08-20,ITUB4.SA,Brazil,-0.04511,0.9252908919786825,0.6837147372864133,-0.9519562659102998,-0.22981751540215392,-0.23057229335330487,0.16456884076882436,-0.19969857910597613,-1.2080438149464037,-0.8807061892682685,0.1528964144684505,-0.2776193702407981,0.34407046021012705,-0.4769852860738899,-0.43854872319780275
2024-08-07,AIR.PA,France,0.01065,1.4328648641302888,-0.03203808253203027,-0.6154525551800014,-0.6121400206423218,0.050010900559948265,2.2193141044988263,1.3204282774110436,1.303680855730041,-0.49822709230183454,0.5860148355119721,0.12214086429353133,-2.001992436250584,0.8525269053202675,0.38828741158310787
2024-08-12,BA.L,UK,-0.050701,-0.007509100350152072,-0.27593114383987416,-0.12737638796963935,0.8082980839158587,2.309806654028694,0.8286773370349749,-1.3785223791560834,-0.6809707199697845,0.35095168167238655,0.26384674549898496,0.3617640018091405,-0.7343165016845371,0.055134691167378194,0.5419174004029255
2024-08-15,AAPL,US,-0.058692,-0.17319681291486624,-0.34532259141775806,1.681424996468365,-0.355792990098655,0.2705892503811433,0.44886967800464117,0.5766921357265514,1.2137018852528267,1.3074595031485952,-0.6779536843275532,-0.3289674678107108,0.6699585903364791,0.4662651667330095,-0.3462095428377643
2024-08-28,BAJFINANCE.NS,India,-0.053735,0.09085063331080004,-0.26463070122567744,-2.242655005499666,1.498443022858119,0.822164560646582,1.0209044310012902,0.1906059416630393,0.35463486396916927,-0.026097559996587257,-1.428752917370665,0.3639683476563815,1.0776794309829176,-0.9669291111904834,0.7616030357802466
2024-09-16,000858.SZ,China,-0.113533,-0.6957592501493746,-1.3867485382785523,0.47503463249424227,-0.1480508293757665,0.7804119209666892,1.2498682363699107,1.9052351041755387,-1.2201481167758434,-0.6668642133425264,0.6379436352690834,-0.9405549820317182,0.0020216799636587884,0.10373497321935307,-0.39422500279656486
2024-08-28,RAIL3.SA,Brazil,-0.07441,-1.3339689148010585,0.15122641716254573,1.495926746784897,-0.7073430785210137,-0.5827836027602765,1.5580732751435877,-3.2519494712194077,-1.7043441079552502,-1.0089218892674958,0.057917579872045405,-0.16060006214175557,2.3234156609942476,-0.4574510552262155,-0.3686173186718839
2024-08-15,LR.PA,France,0.008027,3.0334567084637913,-0.13327566647044548,-0.36219601619218333,0.860440008848105,-1.293569423901448,0.2217039059695185,-1.4281587799083173,-0.2200698251999672,0.5614201202820192,0.23424629371529218,1.5275236186274601,-0.48803835444111493,0.19338836623966232,0.43868376879934223
2024-08-20,JD.L,UK,-0.02337,0.06207111639753861,-2.359232260495272,3.0260923566697846,1.3672450002680552,0.5481335646057239,-0.8954825726096833,-0.24557218191740904,1.137358755544821,0.6109607483977596,2.076477828084221,0.17612640078566674,-1.5105181412318394,-1.6450434149537358,0.9534812471728837
2024-08-23,CRM,US,-0.098286,-1.4295122736647063,-0.11937092449971534,0.304587385654061,-0.5702053500468686,0.6396916590163282,0.9683480086277998,-0.7312815433119949,-0.48399614369464095,-0.1968841169870784,0.5386223447304747,-0.383514754566462,-1.0090829103431629,-2.6789849607997573,-1.2194546832903659
2024-09-05,INFY.NS,India,0.00075,-0.8080194821058209,-1.404115208024646,-0.9842432320915528,-2.0460629604709624,0.3260583082173322,2.0871149128306126,-0.03673573399225272,-0.3931221664244853,-1.0555693575029166,-0.08029566354894514,-0.10071905787933402,-1.5797438732952014,1.4589553545278555,-1.0314282764541145
2024-09-24,300059.SZ,China,0.065074,1.4069328861534476,1.8010933779080054,-1.410302472958879,-0.47515273025949833,-1.6101638445234245,-1.3002681338875217,-0.4869977826633513,-0.6566380208075826,-0.8366581997003492,0.21892466804504448,1.5486228986159867,1.154474145489146,-0.3056219042290769,1.0292249146924486
2024-09-05,B3SA3.SA,Brazil,0.064285,-0.7628855615106609,-0.41701663134773237,-0.5308962823946578,-1.2915948157302606,-0.10617044817595851,1.1200546545860226,0.07449403710245259,-0.23347215864310109,0.968955174349854,-2.3807715748246108,0.7474186832880445,0.19413848661938374,1.8559877511478302,-1.4255791797388173
2024-08-23,SAF.PA,France,-0.086317,-1.566848062578655,0.7879747018644896,0.9173657102609863,-0.04151259500893885,-1.9303053568831126,-0.3848000981562303,-0.6943826330978622,-0.08973895041778997,-0.1453727387041578,-0.6539035518638382,-0.49332249905493586,-0.2122222648620157,-0.8527825394830404,0.6097302528565641
2024-08-28,RTO.L,UK,-0.007509,0.17441126637701698,0.5657007551442383,-1.6898171456554976,-1.8159720252836529,-0.6232966640021526,-0.7483135169462947,2.737166191084052,-2.4654977167447214,-0.7340343605212074,-1.1733924413125427,1.0153279540895266,-0.21606109753783811,1.3476530496467893,1.0575774628551362
2024-09-02,MSFT,US,0.050956,0.6581569559851791,2.2297121713330714,-0.38444493657390705,0.7364216542590584,-0.5563871087970298,0.8984876045718146,1.047858037239466,1.4239150850343296,-2.4886656430565552,0.40294497949387514,-0.4312406339838125,1.1532888677533857,1.004521257123392,-0.6622747981208498
2024-09-13,SUNPHARMA.NS,India,-0.013046,-0.501568255519015,0.052512309384400505,-0.31479471339248005,2.0950280925108933,-1.2976073497672536,1.1738735281226431,0.4827156391833483,-0.5425166605788927,-0.566344068186116,-1.0506820333215918,-0.6528060293061989,-2.1082661338527866,-2.4225785660230157,1.1390431933188636
2024-10-02,600887.SS,China,-0.024868,1.0953422374637292,-0.9219755507725854,0.7351887597240846,1.7400588487221549,0.08110322446265993,0.11540138265136982,-0.9605152666606105,-0.41403265508372333,0.11181896066366612,0.8210883907315543,0.7250169904932023,0.8271068960386886,0.47191937633112785,0.2652458993434576
2024-09-13,MGLU3.SA,Brazil,0.036708,-0.5718955763121919,0.3238220397507367,0.20165559917432996,-1.5809195411584513,-0.32361632637470555,-0.04005427936995311,1.8406457487677579,0.040453550535386955,1.181790631006632,-0.325449830080485,0.20747078046149012,-0.8508785007121431,-0.9670071253162023,0.010797404654228633
2024-09-02,CAP.PA,France,0.052916,0.2907377641564664,-0.2868470107888828,-1.1000792383220594,0.6249232652796701,-3.887152711905893,1.0265202673552938,-0.3981862864879565,-2.8317986148336587,-1.5956579042685408,-0.7690090395181284,1.4814778127980368,0.7134276412587996,1.3025657536928088,0.6037213386721043
2024-09-05,CPG.L,UK,-0.058334,1.7137699180422525,0.05237701005991732,-0.07920031491823312,-0.6692735934197569,-0.027387124133170758,-0.13453083408921523,1.4640853564205472,-2.0276987281924814,-1.3052544734379197,-0.18538752842872705,0.9299858189894233,-1.1076033732421748,-2.4733007350983574,1.260725818404433
2024-09-10,AAPL,US,-0.007878,-1.7415176182991992,-0.6211341233595885,-1.0800795046832854,1.2146703963691374,0.4847993547978746,0.2690105200990546,0.6504197992211407,1.6931689490416126,-1.7702267278343442,0.32500020224192877,0.6903042371882103,-0.5179087161596007,0.7004959510236544,-0.16368375790267864
2024-09-23,BAJFINANCE.NS,India,-0.013548,-0.33771795771048874,-0.21697960746540462,1.1952126752167962,-0.25037651275403233,-1.2712634026838694,0.9240898731385425,-1.467477735522982,-1.9015441583779158,-1.3865528395787226,0.9622126104852567,1.8799250376532537,-1.4709035221407587,2.1933770742752476,-0.32042057265275964
2024-10-10,000858.SZ,China,0.015884,2.3807436037419873,0.6018273657533648,0.22727333345290446,0.5440891519530721,0.5570392047719969,-0.5873233177029775,0.15883258762378838,-1.1407258329633636,-0.1361368205419389,-1.2275035204843214,1.1051235986935686,-0.4844795346958499,1.2721346688803725,0.986911727107956
2024-09-23,TOTS3.SA,Brazil,-0.088933,0.7953009966965368,0.33024228786679527,-1.2516905297848537,1.5786588179126693,0.5979151422048155,2.024161731379265,0.7712997945786456,-0.8484087139305507,0.7976700774635952,-0.4640676728979536,-0.7205057356319265,0.9024295112666609,-0.6366400214529238,-1.7228909268770447
2024-09-10,MC.PA,France,-0.014549,-0.31534476783664944,0.8585423310781216,0.6972893577221297,1.2311480663543017,1.7700431327250756,0.9876415270927654,-0.4870825732625234,-0.2042524167595853,-1.4984894627821421,0.022654802747423042,-0.9543627111420491,-0.05811383835847676,-1.0124906493128147,-1.1032336702888221
2024-09-13,LSEG.L,UK,0.00045,-0.027468598959444337,-1.0900172665002776,-0.7895933976757048,-0.27784774631971215,-0.7895831614910125,-1.109340936201546,0.046113458467395986,0.4864970825318709,-1.1150040387237543,-0.4145644036911218,0.0989116090656959,0.2540862769344189,-0.15481419708155086,-1.2235030070745474
2024-09-18,CRM,US,0.069285,-0.6832442103320693,0.28638182812540347,-0.8130648609562808,1.5656913570651079,1.3732016520090453,-0.23845600220994684,-0.7184239662576066,-0.7050380604607265,-0.8130215352706723,1.400415771247884,0.4337871835945841,1.3758283378929532,0.7374002961729631,0.6774427783116845
2024-10-01,INFY.NS,India,0.097458,1.5060894572715964,-0.0930146994161661,-1.9018121552199203,0.4322808927824817,-1.4130248432035215,-0.9587617455472242,0.2975263939238794,0.6983515414272452,1.3245379001077717,-0.13883491864625203,0.932870941272636,-0.9024600078022122,0.4796704312717674,0.1626408498122318
2024-10-18,300059.SZ,China,-0.063157,-0.6928284806082651,1.4698745171474754,-1.3125857703702908,-0.6274104279518015,-0.33416632820722497,-0.015656982049080018,-1.163493986015557,1.073664667650306,0.14954095788793756,2.0292402233396842,0.6180230195916887,-0.04679102732788171,-0.39632585510422624,-1.0810505232093766
2024-10-01,ITUB4.SA,Brazil,-0.008612,-0.614469321449889,-0.5852656548143584,0.6651123597272167,-1.3764620896382183,-1.809642838943114,-0.9988023951672929,1.6522839617409015,0.9159481558903173,-1.0108549524965686,0.7072823351475032,0.13563269476105652,0.9162648675980413,0.29925283556283666,-0.39454272434825466
2024-09-18,SU.PA,France,0.013842,-0.4732255930610003,-2.1741399254656564,-1.290420473860269,-0.5412236830113047,-0.9346817975229085,0.1516854947574539,-0.1439138101694089,0.49525505437611766,-0.12094044968311482,-1.1762579553322414,0.6751719232500979,-0.5883794725704907,-0.8612313358503296,0.6038204554117552
2024-09-23,SGE.L,UK,0.098898,2.467147646747532,1.1338142632241635,-1.0728123200124788,-0.5865397715506767,-0.6591086496258792,0.9853089303862503,0.08253610047639819,0.6781622685752813,0.32183392902514096,-0.1258891508390343,-0.25741000491661364,-0.19286338535519645,2.0396227528397213,-0.3884147172365318
2024-09-26,MSFT,US,0.040183,1.0521719506020633,0.28752982835459945,-1.3528298444963025,1.2227019986726813,-0.14041928012605448,-2.5007880606885924,1.066700715018811,0.40037330287474676,-0.10507219759140003,-0.24814025200278322,-0.41672100368205867,1.570061620701136,0.23438880451278848,-1.2101131072055633
2024-10-09,SUNPHARMA.NS,India,-0.041696,-0.8676375219770204,0.8132543595280528,-1.944445968052438,0.46809510045319747,0.7051087527617212,0.8895317784534911,0.3098855847823856,0.34394401750232917,1.5181287881987813,0.04348563265471822,-0.4862693252769837,-0.5179259809231561,1.151097521471009,-1.5925846999521198
2024-10-28,600887.SS,China,0.082398,-0.6061773165106971,0.22401683987819054,-0.44061992609341605,0.043901283553064455,-1.4115480561612201,-1.145582989430671,-0.5191384025166426,-0.3512317599878108,-0.8724281691279124,-0.5216519199495341,-1.6599498365516585,-1.162718671307002,0.4587100959905099,1.3584886649050907
2024-10-09,RAIL3.SA,Brazil,0.088663,0.25830943548312485,0.35447161189234455,-0.5364728367873055,-0.22170829196200223,-1.6386375102012756,-0.9428955992408752,-0.7865053544660279,0.3631750028400248,1.4140052087901214,-1.1962623620327433,0.09739145351681237,0.15132364074016516,0.3833559350827627,-0.6103223044570582
2024-09-26,DG.PA,France,-0.105449,-0.9197136792730619,0.26812081810652266,-0.16668087975238455,-0.02469845644755992,1.126473584319274,0.7223375473655382,1.1776751994063541,-0.9723524648293767,-0.8233453883703553,0.8747075629575883,1.3190668361671523,1.2545229028249987,-0.16312232761061146,-0.2574061864387147
2024-10-01,CRDA.L,UK,0.061887,-0.6563006909529573,0.35863351049783954,1.4863824776608305,1.2485272593075127,1.295549770734799,-0.556698970224166,0.09074168113703794,-0.020738065428146685,1.1596980269450752,0.1664131012247256,0.8732464133745247,-0.8813134767242801,1.2260343650825059,0.011227949966806205
