date,market,seed,P0,P1,P2,P3,P4,P5,P6,diff_P0_minus_P1,diff_P0_minus_P2,diff_P0_minus_P3,diff_P0_minus_P4,diff_P0_minus_P5,diff_P0_minus_P6
2024-06-10,UK,7,9.3e-05,-0.013884,-0.020162,-0.002084,-0.009394,-0.003843,-0.011466,0.013977,0.020255,0.002177,0.009486999999999999,0.003936,0.011559
2024-06-10,UK,17,-0.002067,-0.010468,-0.007726,-0.003229,0.005658,-0.019502,-0.00943,0.008401,0.005659000000000001,0.0011620000000000003,-0.007724999999999999,0.017435,0.007363
2024-06-10,UK,37,0.001296,0.013893,0.023747,0.003832,-0.001892,-0.009345,-6.9e-05,-0.012597,-0.022451000000000002,-0.002536,0.003188,0.010641,0.0013650000000000001
2024-06-10,US,7,0.007912,0.001779,-0.004303,0.004767,0.005792,0.013175,-0.012709,0.006133,0.012215,0.0031450000000000002,0.0021200000000000004,-0.005262999999999999,0.020621
2024-06-10,US,17,0.016623,0.009406,0.008826,0.001385,-0.000451,-0.000405,0.003519,0.0072169999999999995,0.007796999999999998,0.015237999999999998,0.017074,0.017027999999999998,0.013104
2024-06-10,US,37,0.011044,0.005311,-0.002268,0.008476,-0.018815,-0.016318,-0.007581,0.005733,0.013312000000000001,0.002568000000000001,0.029858999999999997,0.027361999999999997,0.018625
2024-06-11,Brazil,7,0.012056,0.005775,0.004397,-0.002412,0.013019,-0.020309,-0.019113,0.006281000000000001,0.007659000000000001,0.014468000000000002,-0.0009629999999999986,0.032365000000000005,0.031169000000000002
2024-06-11,Brazil,17,-0.002154,-0.004061,-0.003608,0.00048,-0.002596,-0.000188,-0.005747,0.0019070000000000003,0.001454,-0.002634,0.0004419999999999997,-0.0019660000000000003,0.0035930000000000003
2024-06-11,Brazil,37,-0.017993,-0.024667,-0.005097,0.006863,-0.016875,-0.000998,-0.023391,0.006674000000000003,-0.012895999999999998,-0.024856,-0.0011179999999999975,-0.016995,0.005398
2024-06-11,China,7,0.000872,0.008325,-0.015721,0.016373,0.013656,0.014958,0.004964,-0.007453,0.016593,-0.015501,-0.012784,-0.014086000000000001,-0.004091999999999999
2024-06-11,China,17,-0.022786,-0.007783,0.006206,0.012346,-0.018265,0.000873,-0.040699,-0.015003,-0.028992,-0.035132,-0.004521000000000001,-0.023659,0.017913
2024-06-11,China,37,0.008461,0.023181,0.014561,0.004045,0.024964,0.011519,-0.005541,-0.01472,-0.0060999999999999995,0.004416,-0.016503,-0.003058,0.014002
2024-06-11,France,7,0.008711,0.013414,0.002483,0.000304,0.000507,0.001986,-0.008287,-0.004703000000000001,0.006228,0.008407,0.008204,0.006725,0.016998
2024-06-11,France,17,-0.00522,-0.011858,0.008368,0.004186,0.003716,-0.035353,0.001138,0.006638000000000001,-0.013588,-0.009406,-0.008936,0.030133000000000004,-0.006358
2024-06-11,France,37,0.004917,-0.00922,-0.012702,-0.002767,0.005091,-0.005081,0.016461,0.014137,0.017619,0.007684,-0.00017399999999999968,0.009998,-0.011543999999999999
2024-06-11,India,7,0.005608,0.014535,-0.000974,0.002165,0.002658,0.027366,0.008942,-0.008927,0.006582,0.0034430000000000003,0.00295,-0.021758,-0.003334
2024-06-11,India,17,0.031096,-0.008574,0.021757,0.011563,-0.010782,0.009554,-0.000649,0.03967,0.009339,0.019533,0.041878,0.021542,0.031744999999999995
2024-06-11,India,37,-0.000349,-0.001653,-0.003122,-0.010562,0.006263,-0.01549,-0.005208,0.001304,0.0027730000000000003,0.010213,-0.006612000000000001,0.015141,0.004859
2024-06-11,UK,7,0.00056,-0.00308,0.016873,-0.005633,-0.005311,0.005978,0.017038,0.00364,-0.016312999999999998,0.006193,0.0058709999999999995,-0.005418,-0.016478
2024-06-11,UK,17,0.005385,-0.001098,-0.007549,-0.000365,-0.002002,-0.008997,-0.0004,0.006483,0.012934000000000001,0.00575,0.0073869999999999995,0.014381999999999999,0.005785
2024-06-11,UK,37,0.008088,0.006463,0.000319,0.005277,-0.006985,-0.011482,-0.005519,0.0016249999999999997,0.007769,0.002811,0.015073,0.019569999999999997,0.013607
2024-06-11,US,7,-0.023962,-0.008769,0.015593,-0.009425,0.001253,-0.00554,-0.008313,-0.015193,-0.039555,-0.014537000000000001,-0.025215,-0.018422,-0.015649000000000003
2024-06-11,US,17,-0.0099,-5.4e-05,-0.001128,0.000681,-0.007944,-0.012278,0.001576,-0.009846,-0.008772,-0.010581,-0.001956000000000001,0.002378,-0.011476
2024-06-11,US,37,0.000827,0.000168,-0.000917,0.004045,-0.0122,-0.001021,-0.01431,0.0006590000000000001,0.0017439999999999999,-0.003218,0.013027,0.001848,0.015137
2024-06-12,Brazil,7,-0.006229,0.000891,-0.009564,0.010411,0.003122,-0.005834,-0.017457,-0.0071200000000000005,0.0033349999999999994,-0.016640000000000002,-0.009351,-0.0003950000000000004,0.011228
2024-06-12,Brazil,17,-0.038359,-0.018753,0.01068,-0.024067,0.001524,-0.03521,0.00438,-0.019606,-0.049039,-0.014291999999999996,-0.039882999999999995,-0.003148999999999999,-0.042739
2024-06-12,Brazil,37,-0.033469,-0.00823,-0.001957,0.008946,-0.011492,-0.003223,0.015298,-0.025238999999999998,-0.031512,-0.042415,-0.021976999999999997,-0.030246,-0.048767
2024-06-12,China,7,0.01094,0.010633,-0.011546,0.012424,0.001424,0.004598,0.005083,0.000307,0.022486,-0.0014839999999999992,0.009516,0.006342,0.005857
2024-06-12,China,17,-0.031444,0.007527,0.002407,0.010274,0.008975,0.016907,-0.0085,-0.038971,-0.033851,-0.041718,-0.040419,-0.048351,-0.022944
2024-06-12,China,37,-0.005708,0.007866,0.004237,0.003841,-0.00223,-9.5e-05,0.007967,-0.013574,-0.009945,-0.009549,-0.003478,-0.005613000000000001,-0.013675
2024-06-12,France,7,0.009271,0.016095,-0.016479,0.009742,0.000127,-0.005793,0.016363,-0.006824000000000002,0.025750000000000002,-0.00047100000000000093,0.009144,0.015064000000000001,-0.007091999999999999
2024-06-12,France,17,0.013438,-0.004735,0.008451,0.013562,-0.008677,0.011914,0.00872,0.018173,0.004987,-0.0001239999999999991,0.022115000000000003,0.001524000000000001,0.004718
2024-06-12,France,37,0.007142,-0.001746,0.002266,-0.003659,0.007329,0.008058,-0.005685,0.008888,0.004876,0.010801,-0.00018699999999999967,-0.0009159999999999993,0.012827
2024-06-12,India,7,0.002924,0.021606,-0.006461,0.008322,0.004906,0.000115,-0.002228,-0.018682,0.009385,-0.005398,-0.001982,0.002809,0.005152
2024-06-12,India,17,9.1e-05,-1.8e-05,-0.006809,0.026773,-0.004291,-0.00618,0.02343,0.000109,0.0069,-0.026682,0.004382,0.006271,-0.023339
2024-06-12,India,37,-0.00171,0.006801,-0.008326,-0.001734,0.001696,-0.014772,-0.006213,-0.008511,0.006616,2.400000000000015e-05,-0.003406,0.013062,0.004503
2024-06-12,UK,7,0.007914,-0.004563,-0.002656,0.01172,0.00181,0.002331,-0.005437,0.012476999999999999,0.01057,-0.0038060000000000004,0.006103999999999999,0.005582999999999999,0.013350999999999998
2024-06-12,UK,17,0.000865,-0.000191,-0.000308,-0.003882,0.01053,-0.000111,0.00972,0.001056,0.001173,0.004747,-0.009665,0.000976,-0.008855
2024-06-12,UK,37,-0.007124,-0.010644,-0.009271,0.001453,-0.010488,0.001306,-0.007788,0.0035200000000000006,0.0021469999999999996,-0.008577,0.0033640000000000007,-0.00843,0.0006639999999999997
2024-06-12,US,7,0.000874,0.013987,0.003024,0.002516,-0.007138,-0.004704,-0.002356,-0.013113,-0.00215,-0.001642,0.008012,0.005578,0.0032300000000000002
2024-06-12,US,17,0.008195,0.02298,0.001966,0.005994,0.009598,0.010683,0.000631,-0.014785000000000001,0.006228999999999999,0.002200999999999999,-0.0014030000000000015,-0.0024880000000000006,0.0075639999999999995
2024-06-12,US,37,0.023637,-0.01034,0.007465,-0.000282,-0.00311,0.012498,0.004568,0.033977,0.016172,0.023919,0.026747,0.011138999999999998,0.019069
2024-06-13,Brazil,7,-0.003152,-0.006495,0.009784,0.01373,-0.020096,-0.00686,-0.009702,0.003343,-0.012936,-0.016881999999999998,0.016944,0.003708,0.00655
2024-06-13,Brazil,17,0.007867,0.009497,-0.009172,-0.004259,0.013152,0.003551,0.007701,-0.0016299999999999995,0.017039,0.012126000000000001,-0.005285,0.004316,0.00016600000000000035
2024-06-13,Brazil,37,0.016314,0.00299,-0.015711,-0.004047,-0.021893,-0.013036,0.006084,0.013323999999999999,0.032025,0.020360999999999997,0.038207,0.02935,0.01023
2024-06-13,China,7,0.019971,-0.008592,-0.00808,0.008886,-0.016629,-0.00332,0.005991,0.028562999999999998,0.028051,0.011085,0.0366,0.023291,0.01398
2024-06-13,China,17,0.008397,-0.001292,0.016225,0.011106,0.010782,-0.00309,-0.004764,0.009689,-0.007828,-0.0027089999999999996,-0.002385,0.011487,0.013160999999999999
2024-06-13,China,37,0.013073,-0.025057,0.008655,-0.000685,0.000634,-0.000196,-0.003587,0.03813,0.004418,0.013758,0.012438999999999999,0.013269,0.01666
2024-06-13,France,7,-0.011614,0.003228,0.005065,-0.012948,-0.006461,0.00344,0.005099,-0.014842,-0.016679,0.0013340000000000001,-0.005153,-0.015054,-0.016713
2024-06-13,France,17,-0.001256,-0.011279,0.012484,-0.012242,0.003513,-0.008262,-0.00263,0.010023,-0.01374,0.010986,-0.004769,0.007006,0.001374
2024-06-13,France,37,-0.000696,0.020302,-0.00138,0.004968,0.00157,0.011178,0.004517,-0.020998,0.0006839999999999999,-0.005664000000000001,-0.002266,-0.011874000000000001,-0.005213000000000001
2024-06-13,India,7,-0.006367,-0.000804,-0.003943,-0.011373,0.008369,-0.003537,0.008626,-0.005563,-0.002424,0.005005999999999999,-0.014735999999999999,-0.00283,-0.014993
2024-06-13,India,17,-0.002667,0.000267,-0.008693,-0.003017,0.008077,-0.008316,-0.006851,-0.002934,0.006025999999999999,0.00035000000000000005,-0.010744,0.005649,0.004184
2024-06-13,India,37,0.008881,0.013376,-0.001898,-0.009261,0.000622,0.005798,-0.001498,-0.004495000000000001,0.010779,0.018142,0.008259,0.003083,0.010379
2024-06-13,UK,7,0.019389,-0.001281,0.013604,-0.002172,-0.012999,0.000999,0.004079,0.02067,0.005785,0.021561,0.032388,0.01839,0.01531
2024-06-13,UK,17,0.000215,0.003557,0.002021,-0.004929,0.031702,-0.000998,0.006473,-0.003342,-0.0018059999999999999,0.005144,-0.031487,0.0012129999999999999,-0.006258
2024-06-13,UK,37,-0.002757,-0.012946,-0.008411,-0.004567,-0.030041,0.003264,0.000535,0.010189,0.005654,0.00181,0.027284000000000003,-0.006021,-0.003292
2024-06-13,US,7,0.007143,0.022846,0.001328,0.005477,-0.000607,0.014145,-0.0014,-0.015703,0.005815,0.001666,0.00775,-0.0070019999999999995,0.008543
2024-06-13,US,17,0.013838,0.004082,0.009306,-0.003098,0.000933,0.016501,0.003879,0.009756,0.004532,0.016936,0.012905,-0.0026629999999999987,0.009958999999999999
2024-06-13,US,37,0.013399,-0.009904,-1.9e-05,-0.006506,0.001109,0.005447,0.005394,0.023302999999999997,0.013418,0.019905,0.012289999999999999,0.007952,0.008004999999999998
2024-06-14,Brazil,7,-0.024774,-0.003162,0.003931,-0.016587,0.002879,-0.009191,0.00019,-0.021612,-0.028705,-0.008187,-0.027653,-0.015583000000000001,-0.024964
2024-06-14,Brazil,17,-0.002325,0.006622,0.010671,-0.014575,-0.005758,-0.006077,-0.015401,-0.008947,-0.012996,0.01225,0.0034330000000000003,0.003752,0.013076
2024-06-14,Brazil,37,-0.000727,-0.009692,-0.003749,-0.002701,0.003948,-0.01106,0.011418,0.008964999999999999,0.0030220000000000004,0.001974,-0.004675,0.010333,-0.012145
2024-06-14,China,7,-0.018623,0.010121,0.015583,-0.0107,-0.005759,0.019992,-0.017483,-0.028744,-0.034206,-0.007923000000000001,-0.012864,-0.038615,-0.0011400000000000021
2024-06-14,China,17,-0.013482,0.004146,-0.008389,-0.001952,-0.006151,-0.006807,-0.001471,-0.017627999999999998,-0.005092999999999999,-0.011529999999999999,-0.007330999999999999,-0.0066749999999999995,-0.012010999999999999
2024-06-14,China,37,0.011944,0.014622,0.003187,0.009856,0.019666,-0.002112,0.023478,-0.002678,0.008757,0.0020879999999999996,-0.007722,0.014055999999999999,-0.011533999999999999
2024-06-14,France,7,0.019092,-0.014269,-0.003545,0.00166,0.016776,0.007914,0.001596,0.033361,0.022637,0.017432000000000003,0.002316000000000002,0.011178000000000002,0.017496
2024-06-14,France,17,-0.004788,5.4e-05,0.007363,-0.01836,0.003391,-0.005666,-0.01206,-0.004842,-0.012150999999999999,0.013572,-0.008178999999999999,0.0008780000000000003,0.007272
2024-06-14,France,37,-0.000261,-0.007656,0.006313,-0.005803,-0.001051,-0.016178,-0.006647,0.007395,-0.006574,0.005542,0.0007900000000000001,0.015917,0.006386
2024-06-14,India,7,-0.014495,-0.005621,0.001395,0.017194,-0.01081,0.007699,-0.002433,-0.008874,-0.015889999999999998,-0.031689,-0.003684999999999999,-0.022194,-0.012062
2024-06-14,India,17,0.00601,-0.017137,-0.002417,-0.012968,-0.019263,0.00177,-0.008852,0.023147,0.008427,0.018978000000000002,0.025272999999999997,0.00424,0.014862
2024-06-14,India,37,-0.019231,0.008354,0.011586,0.017695,-0.006609,0.009337,0.01465,-0.027585000000000002,-0.030817000000000004,-0.036926,-0.012622000000000001,-0.028568000000000003,-0.033881
2024-06-14,UK,7,-0.001575,0.002667,0.002872,0.023071,-0.004826,0.001048,-0.005727,-0.004242,-0.0044469999999999996,-0.024646,0.0032510000000000004,-0.0026230000000000003,0.004152
2024-06-14,UK,17,0.006423,-0.003618,-0.006376,-0.018534,-0.012926,-0.010009,-0.004272,0.010041,0.012799,0.024957,0.019348999999999998,0.016432000000000002,0.010695
2024-06-14,UK,37,0.000238,0.006529,0.00092,-0.007552,0.002202,-0.010529,0.004763,-0.006291,-0.000682,0.00779,-0.001964,0.010767,-0.0045249999999999995
2024-06-14,US,7,-0.00683,-0.01111,-0.002703,0.015495,0.000831,-0.001279,0.004292,0.00428,-0.0041270000000000005,-0.022325,-0.007661,-0.005551,-0.011122
2024-06-14,US,17,0.004577,-0.004834,-0.001615,0.008028,0.006822,-0.002474,-0.00035,0.009411,0.0061920000000000005,-0.003451,-0.0022449999999999996,0.007051,0.004927
2024-06-14,US,37,-0.007313,-0.011061,-0.016494,-0.01129,-0.008049,-0.00792,-0.014011,0.0037479999999999996,0.009181000000000002,0.003977,0.0007360000000000005,0.0006069999999999999,0.006697999999999999
2024-06-17,Brazil,7,-0.013335,-0.009141,-0.001774,-0.004142,-0.008066,-0.001687,0.01381,-0.004194,-0.011561,-0.009193,-0.005268999999999999,-0.011648,-0.027145
2024-06-17,Brazil,17,0.007551,0.014663,0.014668,0.014541,0.014247,0.00253,0.006085,-0.007112,-0.007117,-0.00699,-0.006695999999999999,0.005021,0.0014660000000000003
2024-06-17,Brazil,37,0.009024,0.014811,0.006408,-0.019094,-0.023966,0.003813,0.012803,-0.005786999999999999,0.002616000000000001,0.028118,0.032990000000000005,0.005211,-0.0037789999999999994
2024-06-17,China,7,0.008544,0.00425,-0.012926,0.011963,0.003763,0.003118,0.008894,0.004293999999999999,0.02147,-0.003419,0.004781,0.005425999999999999,-0.00035000000000000135
2024-06-17,China,17,-0.00257,0.007899,0.016088,-0.005253,-0.018107,0.014527,-0.006369,-0.010469,-0.018658,0.002683,0.015537000000000002,-0.017097,0.003799
2024-06-17,China,37,-0.016363,-0.002404,-0.001029,-0.012266,-0.011169,0.007478,-0.008484,-0.013959,-0.015333999999999999,-0.004096999999999998,-0.005193999999999999,-0.023841,-0.007878999999999999
2024-06-17,France,7,-0.004299,-0.005471,0.013304,0.013262,0.007153,0.01099,-0.006065,0.0011720000000000003,-0.017603,-0.017561,-0.011452,-0.015289,0.0017660000000000002
2024-06-17,France,17,0.01007,-0.010443,-0.002071,-0.002799,-0.016925,-0.009512,-0.001925,0.020513,0.012141,0.012869,0.026994999999999998,0.019582000000000002,0.011995
2024-06-17,France,37,-0.018422,0.019377,-0.001336,0.001892,0.012973,0.018238,0.013549,-0.037799,-0.017086,-0.020314000000000002,-0.031395,-0.03666,-0.031971
2024-06-17,India,7,-0.000311,0.0015,0.01238,-0.021682,0.008047,-0.017286,-0.018596,-0.0018110000000000001,-0.012691000000000001,0.021371,-0.008358,0.016975,0.018285000000000003
2024-06-17,India,17,0.003937,0.00306,0.032472,-0.000163,0.017911,0.035346,0.010869,0.0008770000000000006,-0.028535,0.0041,-0.013974,-0.031409,-0.006932
2024-06-17,India,37,-0.013225,0.004043,-0.011596,-0.005777,-0.000599,-0.002197,-0.000329,-0.017268,-0.0016290000000000002,-0.007448000000000001,-0.012626,-0.011028,-0.012896000000000001
2024-06-17,UK,7,0.007018,0.012696,-0.007159,-0.005297,8.1e-05,0.005105,0.004335,-0.005678000000000001,0.014177,0.012315,0.006937,0.0019129999999999998,0.0026829999999999996
2024-06-17,UK,17,-0.003064,-0.031492,0.00628,-0.011349,-0.024988,-0.000927,-0.005902,0.028428,-0.009344,0.008285,0.021924,-0.002137,0.0028380000000000002
2024-06-17,UK,37,-0.000484,0.004763,0.008006,-0.002979,0.00634,0.008519,-0.00134,-0.005247,-0.00849,0.002495,-0.006824,-0.009003,0.000856
2024-06-17,US,7,-0.001738,-0.002111,0.023674,-0.002135,0.01838,0.008601,0.007824,0.00037300000000000007,-0.025412,0.0003970000000000002,-0.020118,-0.010339,-0.009562
2024-06-17,US,17,0.010566,0.002694,0.014901,0.020304,0.008354,0.025223,0.011142,0.007872,-0.004334999999999999,-0.009737999999999998,0.0022120000000000004,-0.014656999999999998,-0.0005760000000000001
2024-06-17,US,37,-0.012576,-0.006995,-0.00848,0.004554,-0.005868,0.005816,-0.020896,-0.005581,-0.004096000000000001,-0.01713,-0.006708,-0.018392,0.008320000000000001
2024-06-18,Brazil,7,0.01343,0.011608,0.021705,0.00192,0.005491,-0.002439,0.005263,0.001821999999999999,-0.008275,0.01151,0.007938999999999998,0.015869,0.008166999999999999
2024-06-18,Brazil,17,0.01997,-0.023755,-0.012164,0.008774,-0.009609,0.006799,-0.001107,0.043725,0.032134,0.011196000000000001,0.029579,0.013171000000000002,0.021077000000000002
2024-06-18,Brazil,37,0.008501,-0.023055,0.008639,0.007588,0.026667,-0.003077,0.013014,0.031556,-0.00013800000000000097,0.0009129999999999997,-0.018166,0.011578,-0.004513
2024-06-18,China,7,-0.002729,0.006823,0.002612,-0.015161,0.009653,-0.01948,0.011648,-0.009552,-0.005341,0.012432,-0.012382,0.016751000000000002,-0.014377000000000001
2024-06-18,China,17,-0.002097,-0.013373,-0.012079,0.013559,-0.014256,-0.00495,-0.001252,0.011276,0.009982,-0.015656,0.012159,0.0028530000000000005,-0.0008449999999999998
2024-06-18,China,37,-0.001233,-0.00982,0.001734,0.018243,-0.00638,0.012587,0.002616,0.008587000000000001,-0.002967,-0.019476,0.0051470000000000005,-0.013819999999999999,-0.003849
2024-06-18,France,7,-0.008676,-0.002532,-0.008426,-0.002369,-0.001982,0.00621,-0.003027,-0.006144,-0.0002500000000000002,-0.006307,-0.006694,-0.014886,-0.0056489999999999995
2024-06-18,France,17,0.004856,-0.001682,-0.010195,0.012639,0.007424,-0.005824,0.005432,0.006538,0.015050999999999998,-0.007782999999999999,-0.002568,0.01068,-0.0005760000000000001
2024-06-18,France,37,0.004093,-0.007625,-0.007464,-0.004613,-0.003149,0.008698,-0.011855,0.011718,0.011557000000000001,0.008706,0.007242,-0.004604999999999999,0.015948
2024-06-18,India,7,0.005896,-0.019668,0.000941,-0.00595,-0.011699,-0.023365,-0.001097,0.025564000000000003,0.004955,0.011846,0.017595,0.029261000000000002,0.006993
2024-06-18,India,17,0.007561,-0.000515,-0.009332,0.002852,0.006599,-0.000486,0.008506,0.008076,0.016893,0.004709,0.0009620000000000002,0.008047,-0.0009449999999999997
2024-06-18,India,37,-0.003314,-0.003604,0.004835,-0.006994,-0.002639,0.005368,0.008764,0.0002899999999999999,-0.008149,0.00368,-0.0006750000000000003,-0.008682,-0.012077999999999998
2024-06-18,UK,7,0.003392,-0.00211,0.000887,-0.003212,0.002058,-0.008809,0.004064,0.005502,0.0025050000000000003,0.0066040000000000005,0.0013340000000000001,0.012201,-0.0006719999999999999
2024-06-18,UK,17,-0.015182,-0.004995,-0.009888,-0.003149,0.007058,0.007968,0.016553,-0.010186999999999998,-0.005294,-0.012032999999999999,-0.02224,-0.023149999999999997,-0.031735
2024-06-18,UK,37,0.007355,4.6e-05,0.015942,0.002195,0.007863,-0.012043,-0.013398,0.007309,-0.008587000000000001,0.0051600000000000005,-0.0005079999999999998,0.019398,0.020753
2024-06-18,US,7,-0.011589,-0.001015,0.019271,0.001363,-0.004326,-0.010874,-0.004596,-0.010574,-0.03086,-0.012952,-0.007263,-0.0007150000000000004,-0.006993
2024-06-18,US,17,-0.007985,0.006133,0.019263,-0.005173,-0.017477,0.011454,-0.004007,-0.014118000000000002,-0.027248,-0.002812000000000001,0.009491999999999999,-0.019439,-0.003978000000000001
2024-06-18,US,37,-0.008795,0.014977,-0.007211,-0.030475,-5e-06,-0.016989,-0.006101,-0.023772,-0.0015840000000000003,0.021679999999999998,-0.008790000000000001,0.008194,-0.002694000000000001
2024-06-19,Brazil,7,-0.002567,-0.002486,0.004531,0.022932,0.00916,0.0034,-0.013203,-8.099999999999991e-05,-0.007098,-0.025499,-0.011727,-0.005967,0.010636
2024-06-19,Brazil,17,0.006031,0.00493,-0.003547,0.022717,-0.018417,-0.004577,-0.022285,0.0011009999999999995,0.009578,-0.016686,0.024447999999999998,0.010608,0.028316
2024-06-19,Brazil,37,0.000264,0.005063,-0.006539,0.00556,0.012583,0.013831,0.019922,-0.0047989999999999994,0.006803,-0.0052959999999999995,-0.012319,-0.013567,-0.019658
